bearing2_ch4_rms,bearing2_ch4_kurtosis,bearing2_ch4_crest_factor,bearing2_ch4_spectral_entropy,bearing2_ch4_dominant_frequency,timestamp
0.4941244160667521,-1.0053746986189838,-1.0969748353363407,0.6833795868234509,-0.03177069966657656,2003.11.01.22.11.44
0.17807216569435344,-0.44991624288411286,0.22625367171913724,0.43385129614745405,-0.019366507427944765,2003.11.01.22.21.44
0.19919278175529473,-1.054809157358277,-1.2176706450893249,0.11481592538990625,-0.019366507427944765,2003.11.01.22.31.44
0.35129201585402614,0.5530528392927807,0.3600570463214903,1.0903849083752446,-0.019366507427944765,2003.11.01.22.41.44
0.4805783330584558,1.425014304009358,2.044521584169551,-0.003010826809608019,-0.03177069966657656,2003.11.01.22.51.44
0.28458751452654873,1.101732277919089,1.034598646319078,0.6991689121053654,-0.019366507427944765,2003.11.01.23.01.44
0.34761982294075067,-0.4015448159157451,-0.9829976872955435,0.5941158629365683,-0.03177069966657656,2003.11.01.23.11.44
0.3275005012208278,-0.9251968791036943,0.8176785722036436,0.06497783774381127,-0.03177069966657656,2003.11.01.23.21.44
0.10218775532532208,-1.7437982974003408,-1.5550763180707705,0.17817285468483188,-0.044174891905208354,2003.11.01.23.31.44
0.6122345790651621,0.1344963370424851,-0.41220293675399106,-0.6845485021020196,-0.03177069966657656,2003.11.01.23.41.44
0.1566914569085191,-0.4361628903680206,0.033682485623673444,-0.24269650878285176,-0.03177069966657656,2003.11.01.23.51.44
-0.06475904084938447,-1.3020090086493197,-0.8449344768060904,-2.207081662544325,-0.03177069966657656,2003.11.03.09.53.55
0.017139108423145376,0.5876758118530221,2.541503972536565,-1.1842886174515916,-0.03177069966657656,2003.11.03.10.01.44
-0.11239894034473631,0.06984872274207994,0.2533525835857685,-1.447190742609678,-0.03177069966657656,2003.11.03.10.11.44
-0.025673090049884356,-0.1194817107592355,-0.4875648305296871,-0.658959189174631,-0.03177069966657656,2003.11.03.10.21.44
-0.12957912509743508,-1.3158299346910025,-0.856651310916077,-0.9801428542497744,-0.03177069966657656,2003.11.03.10.31.44
0.14150283382697218,-0.8342716751791373,-0.4627108977475455,-2.2584849666924187,-0.03177069966657656,2003.11.03.10.41.44
-0.016873760961225514,-1.3306469470676716,-1.2654062642148602,-0.6133846057416272,-0.03177069966657656,2003.11.03.10.51.44
-0.24162903856104434,-1.680083403370835,-0.8522838482026309,-0.9575557884149368,-0.03177069966657656,2003.11.03.11.01.44
-0.05630535835764419,-1.0314854005827134,-1.2020523361796873,-1.8551039051162097,-0.03177069966657656,2003.11.03.11.11.44
0.03626191495704208,-0.6374769125702512,1.843377664373764,-0.9525915161379707,-0.03177069966657656,2003.11.03.11.21.44
-0.018149654562575317,-0.9048068491932505,-0.4060153806362378,-1.5718481732008125,-0.03177069966657656,2003.11.03.11.31.44
-0.10746395411236367,-0.8763336183463218,-1.0670232869830705,-1.5176463548057437,-0.03177069966657656,2003.11.03.11.41.44
-0.09397629773233523,-1.2491177552433959,-1.645904931258464,-0.7888310443649494,-0.03177069966657656,2003.11.03.11.51.44
-0.15336351550048055,-0.8064980987499304,-1.2211065439623836,-0.7842560315781367,-0.03177069966657656,2003.11.03.12.01.44
-0.133957135259942,-1.3891686466501172,-0.31366685007520734,-1.3513530393380562,-0.03177069966657656,2003.11.03.12.11.44
-0.1438321436471251,-2.139924681465476,-1.918280178517699,-0.5698502040527758,-0.03177069966657656,2003.11.03.12.21.44
0.33517485797408875,-1.1939663700978895,-0.032328548853485004,-1.642335782238084,-0.03177069966657656,2003.11.03.12.31.44
0.19547021492194053,-0.6775140228692712,0.25304764207826114,-1.0157016042336782,-0.03177069966657656,2003.11.03.12.41.44
0.0025531755066524496,0.28045719092107624,0.2429107689190331,-1.5793292830711203,-0.03177069966657656,2003.11.03.12.51.44
-0.11496344309801161,-0.02256407952697436,0.8292348479513241,-0.6360681321475092,-0.03177069966657656,2003.11.03.13.01.44
-0.020212149480012362,0.9822711029734483,2.239249429355573,-1.0353409390931605,-0.03177069966657656,2003.11.03.13.11.44
-0.06609094988927837,-0.7597908325477059,-0.9119823221821348,-0.5856663933731164,-0.03177069966657656,2003.11.03.13.21.44
-0.044531687835385504,-2.1478426267789463,-1.2058869537703343,-1.95556693537274,-0.03177069966657656,2003.11.03.13.31.44
-0.06468270359152516,-1.5122942863207116,-0.5412222836185147,-2.160027911404504,-0.03177069966657656,2003.11.03.13.41.44
-0.10435003699686263,-0.8016052527080885,-0.2905930148116183,-0.7891784349383174,-0.03177069966657656,2003.11.03.13.51.44
0.09897144286573062,-2.5892599563343532,-1.2188069196583942,-0.9810667091622591,-0.03177069966657656,2003.11.03.14.01.44
-0.04442204644339854,-0.573016793299296,-0.31231284208290383,-1.1512683170843538,-0.03177069966657656,2003.11.03.14.11.44
-0.013898096268555066,-1.2545978493707943,-1.097968204335501,-1.0506463436890618,-0.03177069966657656,2003.11.03.14.21.44
0.11043945852629267,-1.0921016818846825,-0.8538797940681143,-0.7908455309473725,-0.03177069966657656,2003.11.07.14.51.44
0.11200612008566707,1.1644485642497566,0.6200240101581166,-0.11114961033039623,-0.03177069966657656,2003.11.07.15.01.44
-0.04907100034105078,-1.2842782571366385,-0.8502707853062598,-0.935807830714634,-0.03177069966657656,2003.11.07.15.11.44
0.08452441753723351,-0.5536442246120944,-0.02322559887167378,-0.3232486011908498,-0.03177069966657656,2003.11.07.15.21.44
-0.1038556328688768,-0.5318172938020034,-1.4062420292287137,0.10332158817158343,-0.019366507427944765,2003.11.07.15.31.44
-0.12862767826268728,0.5198893751160844,0.14118557067131302,-0.7304273736885646,-0.03177069966657656,2003.11.07.15.41.44
-0.22111793222438075,-0.9087414373681817,-1.0291184344644724,-0.06179429523689785,-0.03177069966657656,2003.11.07.15.51.44
-0.26199710208195454,0.20684350850958422,-1.30456466099036,-0.8061988549036543,-0.03177069966657656,2003.11.07.16.01.44
-0.21280633879324423,-0.7425036797045054,-1.235611668838988,-0.19257281067177195,-0.03177069966657656,2003.11.07.16.11.44
-0.24369983156234254,0.5100229784333823,-1.0215454300702966,-0.4183541171455875,-0.03177069966657656,2003.11.07.16.21.44
-0.1835954015728096,-0.9313149712520726,-1.5333859682677715,-0.7759838226983276,-0.03177069966657656,2003.11.07.16.31.44
-0.15732922663031634,-0.09155474563354016,0.35538906481757215,0.5515385951109121,-0.03177069966657656,2003.11.07.16.41.44
0.25749162505988965,0.9792256445315558,0.9291260405702894,-0.8638431305266517,-0.03177069966657656,2003.11.07.16.51.44
-0.23167987541709387,-0.013084836337458898,0.1806262327865786,0.25151567866889646,-0.03177069966657656,2003.11.07.17.01.44
-0.162711852831685,-0.4615849228799973,-0.7267556438825351,-0.1801578230985967,-0.03177069966657656,2003.11.07.17.11.44
-0.03332926957990893,-0.9802248437176374,-1.09156095218212,-0.06858185241386003,-0.03177069966657656,2003.11.07.17.21.44
0.09654092274835077,0.603720602250333,0.3746823330577379,-1.3202167766115172,-0.03177069966657656,2003.11.07.17.31.44
-0.01885939642939967,1.9456356378255506,-0.18680001468084284,-0.06596221286114365,-0.03177069966657656,2003.11.07.17.41.44
-0.22677335687197045,-0.10397209894345567,-1.3159751061433438,0.23762264390430157,-0.03177069966657656,2003.11.07.17.51.44
-0.0028639154486672517,0.2475754926102038,-0.4956369906608178,0.140464239440512,-0.03177069966657656,2003.11.07.18.01.44
-0.18679669192674914,1.6659414969951862,1.1130491482409968,0.9896438845259592,-0.019366507427944765,2003.11.07.18.11.44
0.09489568524730607,1.034270405489103,0.7106473280796962,0.16798536919748583,-0.03177069966657656,2003.11.07.18.21.44
-0.12940080763112732,0.49796540759842695,-0.07846043829592199,-0.0711678124702418,-0.03177069966657656,2003.11.07.18.31.44
-0.07260489351179053,2.083762398395202,2.4661654219400537,0.567042742445537,-0.019366507427944765,2003.11.07.18.41.44
0.0062990034269812,-0.017548920897106884,-1.3906621472077632,-0.1104636560017516,-0.03177069966657656,2003.11.07.18.51.44
-0.16250061062191906,4.556399689426748,3.542352147911459,-0.4138124025330762,-0.03177069966657656,2003.11.07.19.01.44
-0.17886958008454587,1.19328693543953,0.312945150536047,0.610360477018463,-0.03177069966657656,2003.11.07.19.11.44
0.0899732495208626,0.7127040564602495,0.7964679393995946,0.016134096975977414,-0.03177069966657656,2003.11.07.19.21.44
-0.24025771465386886,1.3004681452178464,1.2206016730308125,0.3075588024394018,-0.03177069966657656,2003.11.07.19.31.44
0.010568730769086024,-0.5263557984535815,0.4921891943577719,-0.27910646477321177,-0.019366507427944765,2003.11.07.19.41.44
0.1276534864898661,1.0746917143866515,0.6138215818905652,0.5557886803673734,-0.019366507427944765,2003.11.07.19.51.44
-0.1643188594461469,-0.3513565801702827,-1.302241804088039,0.14394259234450837,-0.03177069966657656,2003.11.07.20.01.44
-0.1931101954300951,-0.15971432461708895,-0.4957006371622593,-0.4230382174894491,-0.03177069966657656,2003.11.07.20.11.44
0.05941653842381172,1.1924495352738043,1.4972315702618806,0.24333597122929942,-0.03177069966657656,2003.11.07.20.21.44
-0.19603675983011534,-1.1491742007755474,-0.9526921495041496,-0.37247092036078455,-0.03177069966657656,2003.11.07.20.31.44
-0.10819629182430779,0.19302754212116602,-0.001827141342303035,-0.32112259718106817,-0.03177069966657656,2003.11.07.20.41.44
0.22185341252151944,2.671097413216106,2.928739547730944,-0.34134341005526037,-0.019366507427944765,2003.11.07.20.51.44
-0.2834241938188135,1.2733664818515222,0.5750954453981244,-0.8730896333690512,-0.03177069966657656,2003.11.07.21.01.44
-0.10129836716600386,1.1362338780585344,0.1307810535640632,-0.4498987544184209,-0.03177069966657656,2003.11.07.21.11.44
0.012990375814920173,1.088090843104118,-0.9386015778666424,0.0336122120731382,-0.03177069966657656,2003.11.07.21.21.44
-0.11979510867836056,-1.335543361850149,-0.6908648058520522,0.055711171669334474,-0.03177069966657656,2003.11.07.21.31.44
-0.20718889081347047,2.933681456123523,1.6647513064678094,0.0027670302571255784,-0.03177069966657656,2003.11.07.21.41.44
0.032980007806535885,-0.3814383573125577,-0.42425163682126177,-0.0260460151982802,-0.03177069966657656,2003.11.07.21.51.44
-0.08450023719640609,-0.7164628965210603,-0.8719855652055354,-1.0652276871821307,-0.03177069966657656,2003.11.07.22.01.44
-0.04290397036398909,1.0765912464667178,0.05804799633553453,-0.28428579908112206,-0.03177069966657656,2003.11.07.22.11.44
0.030524046188239513,0.9579085548662782,-0.5074262954067236,0.6861877135635278,-0.03177069966657656,2003.11.07.22.21.44
-0.12235957034520284,0.680031948391362,0.46015745552876997,-0.578052087089469,-0.03177069966657656,2003.11.07.22.31.44
-0.1946458098419157,-0.4216377332452317,-0.6308596959945801,-0.1397790230672682,-0.03177069966657656,2003.11.07.22.41.44
-0.08663038681859217,-0.32610744165759104,-0.9557087035036101,-0.16143318399564432,-0.03177069966657656,2003.11.08.10.22.19
0.18846122577986085,0.31892049929695376,0.957274492242788,0.4011698240047555,-0.03177069966657656,2003.11.08.10.31.44
-0.08765237626083092,1.6177931820958265,0.7843042515623563,0.48501856727309606,-0.03177069966657656,2003.11.08.10.41.44
0.08632649658342528,2.0569214384377847,0.663764310669977,0.4190988319976271,-0.03177069966657656,2003.11.08.10.51.44
-0.14856473400053874,0.7712379606465731,0.3858332417953539,0.3652442115054231,-0.03177069966657656,2003.11.08.11.01.44
-0.08027784232111528,0.5849247843781604,1.726865723038628,0.11727710844428425,-0.03177069966657656,2003.11.08.11.11.44
0.04250082624412844,1.0684389938824697,1.5885641886033377,-1.0377934783492961,-0.03177069966657656,2003.11.08.11.21.44
-0.027629119584019174,-0.404330329000477,0.4735300639658306,-0.49241610071405156,-0.03177069966657656,2003.11.08.11.31.44
0.06151998001968132,1.0252078604127457,2.7722755198009894,0.18646988670106512,-0.03177069966657656,2003.11.08.11.41.44
0.07256964893521634,0.37941413842724697,0.09868507076170507,0.10209759144390754,-0.03177069966657656,2003.11.08.11.51.44
-0.06825623387621443,3.565984033689277,3.0379145116052606,0.7873380305679314,-0.03177069966657656,2003.11.08.12.01.44
-0.18005067802496041,-0.12015137102794717,-1.0089486200418403,0.3807492525564134,-0.03177069966657656,2003.11.08.12.11.44
-0.029653048876070807,-0.22440439763650158,0.25526856161245787,-0.32253467577601513,-0.03177069966657656,2003.11.08.12.21.44
-0.11069993978789332,-1.5424262076234805,-1.6069321185643115,0.030569266400547912,-0.03177069966657656,2003.11.08.12.31.44
-0.16960632632174183,-0.1787281247516998,0.021261117225777816,0.4372813235619803,-0.03177069966657656,2003.11.08.12.41.44
-0.14929296991221921,2.268970554849057,0.4369146493885792,0.2070224523208029,-0.03177069966657656,2003.11.08.12.51.44
-0.21245517568506106,1.689208049342912,-0.16626736083411076,0.6332651923084146,-0.03177069966657656,2003.11.08.13.01.44
-0.15172193671361112,2.3421039347226458,2.9610068463262755,0.48629451326229184,-0.03177069966657656,2003.11.08.13.11.44
-0.1255790423148137,0.39733427875597915,-1.0271732499632324,0.09273671078805168,-0.03177069966657656,2003.11.08.13.21.44
-0.29764954046132236,-0.7070333961917438,-0.16870930101265116,0.49738207511832055,-0.03177069966657656,2003.11.08.13.31.44
-0.23469572527034588,0.4586446678820525,0.0968310714792708,0.6146463196599112,-0.019366507427944765,2003.11.08.13.41.44
0.0922424977423915,-0.789341838980803,-0.9651090030149848,-0.5650394755797021,-0.03177069966657656,2003.11.08.13.51.44
0.0280762752733863,0.2756870957100588,-0.002220018190453994,-0.03356923637713438,-0.03177069966657656,2003.11.08.14.01.44
-0.28425891072674797,-0.1508567282551847,-0.888732635749293,-0.22996378927460717,-0.03177069966657656,2003.11.08.14.11.44
-0.2863078303664551,0.3340451930851983,0.8657041744204979,0.3037637145987492,-0.03177069966657656,2003.11.08.14.21.44
-0.01779858231795789,0.13745984861475866,-1.383005154274486,-0.06860036506302021,-0.03177069966657656,2003.11.08.14.31.44
0.07963106921039023,-0.8058013439805889,-0.8937954453420845,-0.3862156641732174,-0.03177069966657656,2003.11.08.14.41.44
-0.1475910899585934,-0.06510830748114477,1.7568608529667238,0.5726212144593107,-0.03177069966657656,2003.11.08.14.51.44
-0.26153090789109623,-0.031116763371342712,-0.4372356771451874,-0.7385547611741701,-0.019366507427944765,2003.11.08.15.01.44
-0.31373002098698266,1.8620928909602776,2.6668317813210556,-0.4192077413451682,-0.03177069966657656,2003.11.08.15.11.44
-0.17634739820798465,0.4589266023010436,0.24416165563299058,0.28172906054367264,-0.03177069966657656,2003.11.08.15.21.44
-0.10420118677521743,-0.1905823829920836,-1.2709217644181154,0.135597232856434,-0.03177069966657656,2003.11.08.15.31.44
-0.12931721398971616,-0.11088407627192878,0.5813282552199602,-0.5398217031678413,-0.03177069966657656,2003.11.08.15.41.44
-0.15572382626912026,-0.07028318502596409,1.6419400914563658,0.28196253380334185,-0.03177069966657656,2003.11.08.15.51.44
-0.18022148025682902,0.796020954582246,1.432392781279665,-0.7702526328669397,-0.03177069966657656,2003.11.08.16.01.44
-0.20042501309795221,0.7618983745802175,1.3224027578027535,-0.5795634345523412,-0.03177069966657656,2003.11.08.16.11.44
-0.08851140635564206,-0.5957419119354141,-1.2422161201789386,-0.22881282425013935,-0.03177069966657656,2003.11.08.16.21.44
-0.2559380479725224,0.5391692621299523,0.019903012328053336,-0.07212535131789088,-0.03177069966657656,2003.11.08.16.31.44
-0.19182200875642194,-0.5079523952747358,-0.0042808296206457925,-1.0585195257725848,-0.03177069966657656,2003.11.08.16.41.44
-0.19719059343339945,-0.8540721798213516,-0.8674772071763784,-0.5726397360859494,-0.03177069966657656,2003.11.08.16.51.44
-0.0927203986064777,-0.23126469637607577,-0.8354066159036025,-0.5232044781624363,-0.03177069966657656,2003.11.08.17.01.44
-0.08719889834852346,3.7973375437068637,1.1894723580008142,0.3888971773305166,-0.019366507427944765,2003.11.08.17.11.44
-0.1114905576002789,0.16328851758768434,-0.7782797842690765,-0.16182586663217302,-0.03177069966657656,2003.11.08.17.21.44
-0.11977425720179553,-0.7669308590570052,-0.23424996420047706,-1.1673304805156481,-0.03177069966657656,2003.11.08.17.31.44
-0.11965138611566266,0.7101088847652002,-0.6909147280541149,-0.13445082874584557,-0.03177069966657656,2003.11.08.17.41.44
-0.26143373833239325,0.7186164563095646,-0.06306495198577333,-0.08759134084061068,-0.03177069966657656,2003.11.08.17.51.44
-0.16729842722022747,1.0403108468622448,-0.013497632245947029,-0.5933539193931447,-0.03177069966657656,2003.11.08.18.01.44
-0.07109824105313968,-0.9710346441263458,-1.3660163282013147,-0.3674603495034522,-0.03177069966657656,2003.11.08.18.11.44
-0.24306564889671992,0.958029761401358,0.10002084840578344,0.5449499257172217,-0.03177069966657656,2003.11.08.18.21.44
-0.1483823594869778,-0.3678524257356056,-0.7655810070845426,-0.26033316268898615,-0.03177069966657656,2003.11.08.18.31.44
-0.19197805740215426,2.207570396146226,2.2686113778822556,0.5372315340294718,-0.03177069966657656,2003.11.08.18.41.44
-0.24704828465869838,-0.8734132629066771,-0.697432629066916,-0.10901383364121998,-0.019366507427944765,2003.11.08.18.51.44
-0.0003325352082250283,0.5454168408244581,0.042048915649540074,-0.0005101426949276539,-0.019366507427944765,2003.11.08.19.01.44
-0.08428739677251557,1.1427507335858988,0.6478350894911528,0.40645098142424735,-0.03177069966657656,2003.11.08.19.11.44
-0.4215798903685434,-0.34232074762309483,-0.6361065964673577,0.48165067685339186,-0.019366507427944765,2003.11.08.19.21.44
-0.024183834566706638,-0.6059271322265055,-1.296739656893706,-0.09110101074945476,-0.019366507427944765,2003.11.08.19.31.44
-0.10891125672501181,-0.28035852107304515,-0.7453571975160056,-0.6231439365435163,-0.03177069966657656,2003.11.08.19.41.44
-0.36162891201697767,-0.6948608952817804,-0.6914282862793298,0.10731198265963754,-0.019366507427944765,2003.11.08.19.51.44
-0.11352249697536185,1.2183660975829136,-0.15199809237986156,-0.8080077690223942,-0.03177069966657656,2003.11.08.20.01.44
-0.03732547769437084,1.57825153962951,2.567453751671731,-0.38342188717192494,-0.03177069966657656,2003.11.08.20.11.44
-0.29434426194308627,-1.7443850458582941,-1.7539250759612408,0.14380038548547996,-0.03177069966657656,2003.11.08.20.21.44
-0.09422529355591364,0.6659964066080242,1.5303336520831368,0.03366231349425597,-0.019366507427944765,2003.11.08.20.31.44
-0.18489400137160034,1.2023330084545854,0.8239856171341272,-0.15876295191631332,-0.019366507427944765,2003.11.08.20.41.44
-0.10733968434939187,0.3361579299241371,-0.4078307327073624,0.5733307554230711,-0.03177069966657656,2003.11.08.20.51.44
-0.252202693292404,0.6328441842716667,-0.5256043044071139,0.28415908676042906,-0.03177069966657656,2003.11.08.21.01.44
-0.22995959695508952,0.5777348724561076,-0.8223036875525394,0.04393389472564404,-0.03177069966657656,2003.11.08.21.11.44
-0.10965438489655956,-0.9048806569725073,-1.1170110818743888,-0.8799808082711178,-0.03177069966657656,2003.11.08.21.21.44
0.05998867657227198,-0.8306026298046589,-0.383484819521724,0.021134439796727925,-0.03177069966657656,2003.11.08.21.31.44
-0.09576675792166285,-0.3567011780467358,-0.9019493837192804,-0.6241068784635224,-0.019366507427944765,2003.11.08.21.41.44
-0.13517458222090512,0.35269112193625923,0.1436814524322496,-0.09509135334261298,-0.03177069966657656,2003.11.08.21.51.44
-0.15356207688553422,-1.136950191832656,-0.5944443886657825,0.5593706365415066,-0.03177069966657656,2003.11.08.22.01.44
-0.08264623789707214,1.0977940192076512,0.6978369290454488,-0.6767000348672397,-0.03177069966657656,2003.11.08.22.11.44
-0.19587990622002666,0.7083354856821182,-0.7152473429563092,0.27411280517489456,-0.03177069966657656,2003.11.08.22.21.44
-0.1004505684650044,1.136482783828475,0.9078000756546507,0.11525503510273592,-0.03177069966657656,2003.11.08.22.31.44
-0.2013793245006084,0.5844850965137819,0.6101609513899918,-0.061073385818413546,-0.03177069966657656,2003.11.08.22.41.44
0.07058608182721604,0.9621316818545804,0.5861317245776722,-1.0494251210207999,-0.03177069966657656,2003.11.08.22.51.44
-0.06599522865233341,-0.23644651985404386,1.062388039254203,-0.17355205192829715,-0.03177069966657656,2003.11.08.23.01.44
-0.08757873053553167,-0.22421252993391944,-0.9891697503418356,-0.8251860239788653,-0.03177069966657656,2003.11.08.23.11.44
-0.11753756451968406,-0.41335579186056853,0.3398854895884165,-0.23562974090476815,-0.019366507427944765,2003.11.08.23.21.44
-0.005019792426619153,1.6157720370987148,0.09430926119178742,0.12293308948808684,-0.03177069966657656,2003.11.08.23.31.44
-0.24568955848049867,-1.6782098280358444,-1.139866756912522,0.16749072738091492,-0.03177069966657656,2003.11.08.23.41.44
-0.26119614490765597,-1.1348011765637278,-0.9816499826209186,-0.6194807438603921,-0.03177069966657656,2003.11.08.23.51.44
-0.16926075979184022,0.2048966351215071,0.5633975625060837,0.4498508932810939,-0.03177069966657656,2003.11.09.00.01.44
-0.12242147871761416,-0.4710353885047032,-1.231192089352857,-0.6959100939757069,-0.03177069966657656,2003.11.09.00.11.44
-0.3572003281340334,-1.5155239102518911,-1.4784703002073416,0.052085471667422514,-0.03177069966657656,2003.11.09.00.21.44
-0.27902959526620386,-0.5119308674510833,-0.4649805203412505,0.553023551527922,-0.03177069966657656,2003.11.09.00.31.44
-0.281080768878958,0.18559765852307772,0.982706145550214,0.14611805904706374,-0.03177069966657656,2003.11.09.00.41.44
-0.19279895748053966,0.0034199057563959654,-1.0894818324536868,0.2860534740113147,-0.03177069966657656,2003.11.09.00.51.44
-0.1380209257255374,0.014190945586095162,0.7540459079452253,-0.32626080224915316,-0.03177069966657656,2003.11.09.01.01.44
-0.23858820212226348,0.12987798496770553,-1.5160741673416693,-0.30575290699907515,-0.03177069966657656,2003.11.09.01.11.44
-0.10324276558201441,0.2016451148619413,-1.4909402186745784,-0.048270865272165064,-0.03177069966657656,2003.11.09.01.21.44
-0.007945979925241932,0.30302178149505643,-0.6958694402880062,0.1593548025381088,-0.03177069966657656,2003.11.09.01.31.44
-0.16181223379820203,-0.5146324357482218,-0.6762451872585881,-0.893515624832292,-0.03177069966657656,2003.11.09.01.41.44
-0.13566902198405234,-0.3349300843217787,-0.7699614318435022,-0.44186196380378445,-0.03177069966657656,2003.11.09.01.51.44
-0.14305193749754408,-0.7350454876380509,0.26518131986868965,-0.021535157155704813,-0.03177069966657656,2003.11.09.02.01.44
-0.22997882495235888,-0.2901879225502467,-0.9921732847512997,-0.6664771409601706,-0.03177069966657656,2003.11.09.02.11.44
-0.04151454220180113,0.9237290854339061,0.31040375728888625,-0.33227477072187606,-0.03177069966657656,2003.11.09.02.21.44
-0.27899112508099333,-0.5756945295467667,-0.635209336488591,-0.019592556492628074,-0.03177069966657656,2003.11.09.02.31.44
-0.1471347386320719,-1.5458050582839458,-1.4770987109956053,-0.6030199075406185,-0.03177069966657656,2003.11.09.02.41.44
-0.31393843064010163,-1.6338612108135042,-0.9979013071816408,-0.25783726670560275,-0.03177069966657656,2003.11.09.02.51.44
-0.25719028158121415,-1.1652995762655236,-0.6428735605139586,-0.4191998284889012,-0.03177069966657656,2003.11.09.03.01.44
-0.07590041415155845,-0.10024488486300402,-1.1281343269949273,-0.7853645520114876,-0.03177069966657656,2003.11.09.03.11.44
-0.2638923180938796,-1.0569544176864265,-0.6915520125580428,0.1601399153345146,-0.03177069966657656,2003.11.09.03.21.44
-0.1543772812977572,0.4393666171253005,0.06633163310340093,-0.7796716802310627,-0.03177069966657656,2003.11.09.03.31.44
-0.07482171061912626,-1.4253184887951003,-1.3310642760879645,-0.2525306269498846,-0.03177069966657656,2003.11.09.03.41.44
-0.0656780209757751,-0.6246285121015267,0.3535047923087045,-0.6151133661771001,-0.03177069966657656,2003.11.09.03.51.44
-0.02271639792413508,0.7104680297127883,-0.5223036869791287,-0.681297855026066,-0.03177069966657656,2003.11.09.04.01.44
-0.21640035577028396,0.09895900303220097,0.3784966359715021,-0.571457303413214,-0.03177069966657656,2003.11.09.04.11.44
-0.22374911517881405,1.7712354108826858,-0.11113729113533857,0.33508001761281864,-0.03177069966657656,2003.11.09.04.21.44
-0.15760263903032487,-0.5048001419459396,-0.5930229620799287,-0.6724953466373306,-0.03177069966657656,2003.11.09.04.31.44
-0.23038008796433415,-0.5674972413252349,-0.4824012738762742,0.32077379740548845,-0.03177069966657656,2003.11.09.04.41.44
0.0685133206660522,0.47133464835160255,0.3016217993253871,-0.09489312607580089,-0.03177069966657656,2003.11.09.04.51.44
-0.16184887162168227,-0.8679269080102301,0.23856793257289782,-0.12334389530814141,-0.03177069966657656,2003.11.09.05.01.44
-0.1876846644145663,-0.6523370137442204,-0.752010703650122,-0.03734196742221398,-0.03177069966657656,2003.11.09.05.11.44
-0.22721848120236007,-1.2954090080788447,-1.0780310887291527,-0.04504413869296698,-0.03177069966657656,2003.11.09.05.21.44
-0.25204863704931946,-0.3764703749359254,0.47750959761209383,-0.4391973965642336,-0.03177069966657656,2003.11.09.05.31.44
-0.01681146580677484,2.2122057875022194,0.6208573073422579,0.22411049457437918,-0.03177069966657656,2003.11.09.05.41.44
-0.17592960320798692,1.636146594234459,2.0237937892473132,-0.3826897708100683,-0.03177069966657656,2003.11.09.05.51.44
-0.07790672599443382,1.2309501624096741,1.725812113174457,-0.336956633898926,-0.03177069966657656,2003.11.09.06.01.44
-0.33113672932969357,-1.0507458980661397,-1.4867644863096223,0.353720545317734,-0.03177069966657656,2003.11.09.06.11.44
-0.38706684764338367,-1.6164127552723375,-0.5628195614920853,0.124985702503836,-0.03177069966657656,2003.11.09.06.21.44
-0.07698533793501847,0.3130021793053832,0.4085504297419565,-0.3931743751978567,-0.03177069966657656,2003.11.09.06.31.44
-0.08942462597868757,0.5273151354755599,2.7106217468027762,-0.34154519202674116,-0.03177069966657656,2003.11.09.06.41.44
-0.07744489537410273,0.648549079633395,1.6749578158560194,-0.8141444086954748,-0.03177069966657656,2003.11.09.06.51.44
-0.21415570261686775,-1.0823759106302844,-0.8616833593714303,-0.43350148313586573,-0.03177069966657656,2003.11.09.07.01.44
-0.28103084731267064,3.3871383491753417,2.7700912887450877,0.22033390305785533,-0.03177069966657656,2003.11.09.07.11.44
-0.17898262237960377,-1.0671010904631115,-0.009108596204706432,-0.6216429340998864,-0.03177069966657656,2003.11.09.07.21.44
-0.1983455409594881,-1.1483983588270985,-0.08665509795595644,0.4722576020171528,-0.03177069966657656,2003.11.09.07.31.44
-0.20456695932071692,-0.46008877075358257,1.4938857990298562,-0.3570778812746939,-0.03177069966657656,2003.11.09.07.41.44
-0.06795664208616863,-1.1725659496868988,-0.7932162634179111,-0.2086524587318092,-0.03177069966657656,2003.11.09.07.51.44
-0.21420913842134387,1.0529599710342648,0.4625212310987703,0.5314042240911627,-0.03177069966657656,2003.11.09.08.01.44
0.2474486128560364,0.43182939937446924,1.0498632038195912,-0.28839029230949004,-0.03177069966657656,2003.11.09.08.11.44
0.07314268773333514,1.6486054773120502,1.6591061437670318,0.07494132457440528,-0.03177069966657656,2003.11.09.08.20.39
-0.13170563513296912,-0.6340979330652567,0.29463963938578364,-0.39326739667959,-0.03177069966657656,2003.11.09.08.25.58
-0.1182749857761961,-0.3690238829304642,-0.48846194534892795,0.6944694558494646,-0.03177069966657656,2003.11.09.08.35.58
0.1335641938743757,1.955948517683135,3.7921683328893967,0.44029748618473113,-0.03177069966657656,2003.11.09.08.45.58
-0.15041294636100483,-0.25747692503968905,-0.35849123088740553,0.06592359497919835,-0.03177069966657656,2003.11.09.08.55.58
-0.24713102882125615,1.595080967973308,2.0905079867071223,0.225341129065266,-0.03177069966657656,2003.11.09.09.05.58
0.19686038196954214,0.22792270601491968,0.6198780480430494,-0.3360437659875607,-0.03177069966657656,2003.11.09.09.15.58
-0.31801351762847047,0.1627603150109506,0.9640605592977309,0.2934003048449792,-0.03177069966657656,2003.11.09.09.25.58
