bearing1_ch1_rms,bearing1_ch1_kurtosis,bearing1_ch1_crest_factor,bearing1_ch1_spectral_entropy,bearing1_ch1_dominant_frequency,timestamp
0.9278367464210381,-2.076882981829892,-1.4416249942087251,1.2382103452099538,-0.2190082283384049,2003.11.03.10.01.44
1.1173619492655276,-0.4538365655632971,0.6102761083951845,0.675641709147715,-0.2190082283384049,2003.11.03.10.11.44
1.2292679973769611,-1.791010755796466,-1.1374554163886468,1.2539187234328466,-0.2190082283384049,2003.11.03.10.21.44
0.8793529424078483,-1.6741984329338768,-1.022858105480592,1.8772556655239654,-0.2190082283384049,2003.11.03.10.31.44
1.0346077759458778,-2.7455436649628386,-2.0892012898934236,0.02014753766945765,-0.2190082283384049,2003.11.03.10.41.44
0.9753852654798385,-1.5121203918740456,-0.07485033613680676,1.7978421451216497,-0.2190082283384049,2003.11.03.10.51.44
1.0279122231229696,-1.7588935649846362,-0.34483187558177775,1.0772602619446365,-0.2190082283384049,2003.11.03.11.01.44
1.2210759870672347,-1.8827648731718125,-0.8610801525535393,0.9701587726274477,-0.2190082283384049,2003.11.03.11.11.44
1.3535447615603737,-0.8954982094779045,-0.5089524175667155,1.2963296270158147,-0.2190082283384049,2003.11.03.11.21.44
1.10357925268832,-2.2281029157351995,0.17822618115892447,1.2252058101338186,-0.2190082283384049,2003.11.03.11.31.44
1.182274361449106,-1.168452440886782,-1.7079029766330287,0.6843421172173024,-0.2190082283384049,2003.11.03.11.41.44
1.7487127576361972,-2.5693006724087684,-0.5947264291108313,2.218116174033921,-0.2190082283384049,2003.11.03.11.51.44
1.8028674019840603,-1.2023116884953708,1.5896781048310191,2.5377693909501384,-0.2190082283384049,2003.11.03.12.01.44
1.9509099517175617,-3.189178563198019,-1.9814832895195458,1.6966063680950283,-0.2190082283384049,2003.11.03.12.11.44
1.7604118805163143,-2.4527374704734966,-0.5377264863825235,2.420556976667255,-0.2190082283384049,2003.11.03.12.21.44
2.252656750796519,-2.897326525197739,-0.8093705528381651,2.0018188803041332,-0.2190082283384049,2003.11.03.12.31.44
2.2911442266995397,-2.8488608687709864,-1.6701798471476634,2.0784931931564627,-0.2190082283384049,2003.11.03.12.41.44
2.0284663675434382,-2.5567944239887965,-1.4724145178033152,2.1648985487597594,-0.2190082283384049,2003.11.03.12.51.44
2.1262305419138285,-1.9060492496457282,-0.6000269074112153,2.3447051341195095,-0.2190082283384049,2003.11.03.13.01.44
1.8592747499963505,-2.2976070672226543,1.177508974290948,1.4256203180697773,-0.2190082283384049,2003.11.03.13.11.44
1.9508283569987026,-2.683421677849842,-1.037526302596337,2.017140733533764,-0.2190082283384049,2003.11.03.13.21.44
1.8696812725250496,-3.299208330701413,-1.6064293787641095,1.4267758955360006,-0.2190082283384049,2003.11.03.13.31.44
1.9935584292444575,-2.347566548272215,0.27796288197620955,1.4788280036359798,-0.2190082283384049,2003.11.03.13.41.44
1.8010519703896557,-2.0966518655043718,-0.8435741430428423,1.805471532365223,-0.2190082283384049,2003.11.03.13.51.44
1.779714215494316,-2.1204826656267977,-0.8122270873821653,2.2490954615297025,-0.2190082283384049,2003.11.03.14.01.44
1.5819980599407764,-2.0543994767271827,-0.4154314538997465,1.777492516936861,-0.2190082283384049,2003.11.03.14.11.44
1.6387471669955656,-3.6318673709874405,-1.781986486078663,2.064079922516621,-0.2190082283384049,2003.11.03.14.21.44
0.6482872071873926,-1.5815539819207125,-0.8818352537938933,-0.2666582492012568,-0.2190082283384049,2003.11.07.14.51.44
0.6034248496637233,0.09282099195949217,1.427688132884012,0.08682536900966067,-0.2190082283384049,2003.11.07.15.01.44
0.2756403769381771,-0.21642997762916216,-1.0371161164075768,0.12817493413568226,-0.2190082283384049,2003.11.07.15.11.44
0.21263271109426804,-1.3016381663959216,0.7837405120106139,0.19220962926941934,-0.2190082283384049,2003.11.07.15.21.44
0.30167444672960975,-1.494004715468562,-1.3039309505212942,0.3767810625204797,1.9846317072761412,2003.11.07.15.31.44
0.34293148177280197,-0.5575848213240092,-0.8409667948746653,0.2972146814214672,-0.2190082283384049,2003.11.07.15.41.44
-0.01065424688645976,-0.9765709781642365,0.21067918865524451,0.8538342142287655,-0.2190082283384049,2003.11.07.15.51.44
0.326634783918473,-0.12270489458338148,0.015191060680883625,-0.10478384553315549,-0.2190082283384049,2003.11.07.16.01.44
0.3582653836981023,-0.5773877516940427,-0.06118841034120823,-0.005701608120671589,-0.2190082283384049,2003.11.07.16.11.44
0.27814130825307126,0.33510002811415374,1.7380106847255339,-0.33530786411647434,-0.2190082283384049,2003.11.07.16.21.44
0.4542161867312144,-0.2685699285483797,-0.4690603101420236,-0.12906516498440287,-0.2190082283384049,2003.11.07.16.31.44
0.3871701405731643,-0.7832203564340584,-0.16206753044104863,0.4972356311582294,-0.2190082283384049,2003.11.07.16.41.44
0.5748045799943294,-0.1787798417279806,0.6361917869428269,-0.8559303075382222,-0.2190082283384049,2003.11.07.16.51.44
0.25837536999921423,-0.7412931357348082,-0.2817914244358233,0.5270682139630702,-0.2190082283384049,2003.11.07.17.01.44
0.32158489042743266,0.34154007499675904,1.2158017619076125,0.39884693776257235,-0.2190082283384049,2003.11.07.17.11.44
0.4773808827706493,-0.34845626651654366,1.2646982567044407,0.15648282733375377,-0.2190082283384049,2003.11.07.17.21.44
0.22016893478277239,-0.90638125602655,-0.22881260472124407,-0.7097263592412331,-0.2190082283384049,2003.11.07.17.31.44
0.3948150703736327,-0.7846087022489454,-0.2677287119462247,0.1073782524172973,-0.2190082283384049,2003.11.07.17.41.44
0.13285359517263123,-1.0109313266693711,-0.8325282345338562,0.24604743069892096,-0.2190082283384049,2003.11.07.17.51.44
0.14103928034265645,-1.022046869484375,-0.4588901437746064,0.6676896489509123,-0.2190082283384049,2003.11.07.18.01.44
0.4514241130237716,-0.6774577671634724,0.7500932145420197,0.7617861746360276,1.9846317072761412,2003.11.07.18.11.44
0.19547386507147574,-0.39310612505486986,-0.9191375282604659,0.3588337913118706,-0.2190082283384049,2003.11.07.18.21.44
0.2559854190007618,-0.38808977019116164,-0.1516776091346363,0.19912028473727675,-0.2190082283384049,2003.11.07.18.31.44
0.2494287406124782,-0.290147044990465,0.7039226546568067,0.8419445223160855,1.9846317072761412,2003.11.07.18.41.44
0.4423535392883164,0.45383050376730927,0.36897844276290714,0.5240505284015491,-0.2190082283384049,2003.11.07.18.51.44
0.2495178156777111,0.0969502373731193,-0.6533770146870462,0.004634073397072904,-0.2190082283384049,2003.11.07.19.01.44
-0.00384310931941535,-0.1619058823644087,0.45611503445201357,0.7512164507174781,-0.2190082283384049,2003.11.07.19.11.44
0.5264960207152478,-0.7823539616819286,-0.6611749683182957,0.2532931329225857,-0.2190082283384049,2003.11.07.19.21.44
0.10951213412327693,-0.24353800259671596,-1.3053308733130071,0.21636674859189134,-0.2190082283384049,2003.11.07.19.31.44
0.336164451919894,-0.8349270650433025,-0.09148888977827471,0.6800777495689178,1.9846317072761412,2003.11.07.19.41.44
0.40241688092702477,0.7118953272571908,1.4895979806448587,0.8479044074553024,1.9846317072761412,2003.11.07.19.51.44
0.23548948012432164,-0.9780482617063374,-0.23451740739909815,0.6216700706673084,-0.2190082283384049,2003.11.07.20.01.44
0.0354487518563177,-1.2000483861614912,-1.3068266509239777,-0.2696168324979723,-0.2190082283384049,2003.11.07.20.11.44
0.42899189016406686,-0.3453175205150388,-0.023622807670484056,0.7309760399190398,-0.2190082283384049,2003.11.07.20.21.44
0.14274337614051913,-1.2366853540175387,-1.0307118812716907,0.5163948228357387,-0.2190082283384049,2003.11.07.20.31.44
0.3493771773780664,0.13768155657635803,0.3541599867703288,-0.12023667386752247,-0.2190082283384049,2003.11.07.20.41.44
0.6300331989503749,-0.3691729172730514,-0.9138110135784866,0.2038097970430331,1.9846317072761412,2003.11.07.20.51.44
0.0869488202621163,-0.7932217931063216,0.26346574175609433,-0.8666497647353928,-0.2190082283384049,2003.11.07.21.01.44
0.16263950764987223,0.65859724348586,-0.31109966752027146,-0.44642262459241855,-0.2190082283384049,2003.11.07.21.11.44
0.33171828949738474,0.4416648088879397,0.8249415884076023,-0.0034003817333805655,-0.2190082283384049,2003.11.07.21.21.44
0.2286968426870524,-1.2580965487991995,-0.9305925808199073,0.6103436559660952,-0.2190082283384049,2003.11.07.21.31.44
0.2232086530928016,0.3519864064852644,0.05473388200712335,0.25276650203414774,-0.2190082283384049,2003.11.07.21.41.44
0.4942599200210629,-0.7825072267060109,0.6942408125172855,0.5318613577655091,-0.2190082283384049,2003.11.07.21.51.44
0.14072146268091734,-0.4873044799117553,-0.017356110478357185,-0.61602619587935,-0.2190082283384049,2003.11.07.22.01.44
0.46553554346764364,0.28850888267736086,-0.5115750573744556,0.9720316975377484,-0.2190082283384049,2003.11.07.22.11.44
0.28147645733303855,-1.7724969930021366,-2.11060929803709,0.8933852515358723,-0.2190082283384049,2003.11.07.22.21.44
0.20456041683083012,-0.39822517425387227,-1.1424173038404197,-0.4971157027401465,-0.2190082283384049,2003.11.07.22.31.44
0.27578120259771693,-0.07177965311466232,-1.5149350579462675,0.08369079853747935,-0.2190082283384049,2003.11.07.22.41.44
0.2488048734015613,-1.520135013744791,-1.2865313823488946,0.27370762831201806,-0.2190082283384049,2003.11.08.10.22.19
0.5199809954267989,-0.15672643202945355,0.46643798721564467,0.6764903331518648,-0.2190082283384049,2003.11.08.10.31.44
0.23820266184854588,0.7969885369874713,0.579200169497511,0.7357988459044916,-0.2190082283384049,2003.11.08.10.41.44
0.1764809446533828,-1.172966551529696,-0.8477539705092942,0.48144736694503787,-0.2190082283384049,2003.11.08.10.51.44
0.20544236889093878,-0.3755960405805994,-0.09383061925879131,0.9033766995114461,-0.2190082283384049,2003.11.08.11.01.44
0.4421303345749197,1.3028623002671575,2.40861672296358,0.3640766908894004,-0.2190082283384049,2003.11.08.11.11.44
0.3900914160349373,0.08300132775454543,-0.008909007399893044,-0.7150595366981534,-0.2190082283384049,2003.11.08.11.21.44
0.18197504309311582,-1.0514329650341454,-0.5645172733769596,0.78284306957494,-0.2190082283384049,2003.11.08.11.31.44
0.20198460982828353,-1.7399340311455038,-0.8307279936976985,0.9151987627915125,-0.2190082283384049,2003.11.08.11.41.44
0.2700295450303962,0.35638004065659096,0.38551639553139494,0.7045762903224679,-0.2190082283384049,2003.11.08.11.51.44
0.14629868967789747,-0.3453012146545246,0.36991152560303125,0.7823369470061527,-0.2190082283384049,2003.11.08.12.01.44
0.19973417439749405,-1.4029736636833454,-0.6615653381634714,1.0040031576224862,-0.2190082283384049,2003.11.08.12.11.44
0.3939238333727691,-0.5474222454907324,0.1438632122401997,0.01606698453564915,-0.2190082283384049,2003.11.08.12.21.44
0.036988933342351156,-0.23566119803416583,0.7004048465813238,0.7413269776406609,-0.2190082283384049,2003.11.08.12.31.44
0.06516552093147901,-1.1626545561836719,0.24602052206824776,0.8366883552172422,-0.2190082283384049,2003.11.08.12.41.44
0.2870642686558293,1.4060318221954038,-0.034253148503274565,0.6880461604635968,-0.2190082283384049,2003.11.08.12.51.44
0.10780367159861298,0.41382899838240755,0.7622506754876827,0.7594371531396489,-0.2190082283384049,2003.11.08.13.01.44
0.37023567003323,-0.6829112415901325,-1.0691030905899737,0.5747628499739394,-0.2190082283384049,2003.11.08.13.11.44
-0.04297639262257307,-1.812564774995857,-0.9929708159336323,0.7853492617236401,-0.2190082283384049,2003.11.08.13.21.44
0.36539277988073154,-0.43328181128204973,1.2485172876484165,0.80814250010638,-0.2190082283384049,2003.11.08.13.31.44
0.11088428292183965,0.06366528401569248,-0.3828921713612246,0.6408242561219323,1.9846317072761412,2003.11.08.13.41.44
0.1533220226280033,-1.5276511765407348,-1.7609963014379775,0.8129787319488186,-0.2190082283384049,2003.11.08.13.51.44
0.22021686980423705,0.8843926889350772,0.7417822863714552,0.6715540130866766,-0.2190082283384049,2003.11.08.14.01.44
0.1849740131982477,-1.5906171742425796,-1.5505419648995464,0.5396034937874995,-0.2190082283384049,2003.11.08.14.11.44
-0.01132007670388869,-1.4749163434695283,-0.46832313529952574,0.5372746412321371,-0.2190082283384049,2003.11.08.14.21.44
0.36542481490759415,-0.7136696044784477,-0.43701937625885967,0.27694384292426943,-0.2190082283384049,2003.11.08.14.31.44
0.2113883762088957,-0.14762678984738462,-1.1706041912820024,0.9694054909133423,-0.2190082283384049,2003.11.08.14.41.44
0.1960216045890181,-0.7207239119279492,0.15586127194213703,0.7647761265070135,-0.2190082283384049,2003.11.08.14.51.44
0.2407464548790965,0.027915994782323584,-0.27526587213513554,-0.8526604477547897,1.9846317072761412,2003.11.08.15.01.44
0.13504627142216238,-0.6879365656945624,-0.3008748033128209,-0.29944416692599646,-0.2190082283384049,2003.11.08.15.11.44
0.19602150195473558,0.5662624497459745,1.2699114344925047,0.7632691797893826,-0.2190082283384049,2003.11.08.15.21.44
0.17705444635639614,-0.5498013574287579,-0.8220258837694636,0.7148963252687085,-0.2190082283384049,2003.11.08.15.31.44
0.13399601384947227,-0.3389855552783929,0.1800116616725742,-0.2674481494674864,-0.2190082283384049,2003.11.08.15.41.44
0.036451129311005526,-0.7899654151235529,-1.7504367116053063,0.8452724621258036,-0.2190082283384049,2003.11.08.15.51.44
0.010291396001716234,1.3184713752227526,2.0426788950054684,-0.5781369655615529,-0.2190082283384049,2003.11.08.16.01.44
0.12450441142446922,0.6118619862024847,0.755337919967152,-0.37557617292612155,-0.2190082283384049,2003.11.08.16.11.44
0.20134893449139826,-0.5820307088947644,-0.5455776805739497,0.417851173193091,-0.2190082283384049,2003.11.08.16.21.44
0.29229113100831394,0.29559594867371,0.37669903565028107,-0.19706970151081724,-0.2190082283384049,2003.11.08.16.31.44
0.1919907533493744,-0.19675983580851125,-0.9179348058524428,-0.1183541281052283,-0.2190082283384049,2003.11.08.16.41.44
0.07112869616152902,-1.3488769129791165,-0.49843096073229787,0.1705906201319348,-0.2190082283384049,2003.11.08.16.51.44
0.01606902546902702,-0.9165709099066964,-0.4392021327009288,-1.2476682530430665,-0.2190082283384049,2003.11.08.17.01.44
0.16500148103403472,0.2634393139782141,0.1030731720297103,0.5600268937401124,1.9846317072761412,2003.11.08.17.11.44
0.05434010459019201,-1.163628786868504,-0.9352738835326175,-0.34378482780321457,-0.2190082283384049,2003.11.08.17.21.44
0.22314854925887442,-0.8943757511016848,-0.7087019929189844,-1.0231108770447135,-0.2190082283384049,2003.11.08.17.31.44
0.27101568280372795,-0.18622267023467193,0.5401078261392408,0.05132451720644912,-0.2190082283384049,2003.11.08.17.41.44
0.016664285956302583,-1.2844911567583972,-0.5959967039119185,0.27199415291054146,-0.2190082283384049,2003.11.08.17.51.44
0.11771398055430593,0.03717615100221673,-0.8012422506151149,-0.8315249905541992,-0.2190082283384049,2003.11.08.18.01.44
-0.18383903898004672,-1.8809821429424765,-0.7203808596699735,0.7810760900624708,-0.2190082283384049,2003.11.08.18.11.44
0.07645150847707469,-1.1950812404663267,-0.37020241434241413,0.699270946386738,-0.2190082283384049,2003.11.08.18.21.44
0.32128853751879594,1.3356041060426378,1.52527121946831,-0.11601978362606137,-0.2190082283384049,2003.11.08.18.31.44
0.25269437963574004,0.06651768844709757,-0.34431290345904114,0.749181278580918,-0.2190082283384049,2003.11.08.18.41.44
0.17612131172244766,-1.2325509163973998,0.6043870666142943,0.3238903027849375,1.9846317072761412,2003.11.08.18.51.44
0.2351827284480735,0.8279696535133952,0.8390973167489789,0.5921692033962286,1.9846317072761412,2003.11.08.19.01.44
0.2591557345733714,-0.3122559095104843,-0.24331608758942694,0.667022945208496,-0.2190082283384049,2003.11.08.19.11.44
-0.12857581644461583,-0.26080307930569846,1.438602681821134,0.602404520692865,1.9846317072761412,2003.11.08.19.21.44
0.4009384753009842,-0.6276725138353736,-1.0537365273324575,0.37316069760430504,1.9846317072761412,2003.11.08.19.31.44
0.058642999606080375,-0.20794096037587836,-1.3796453120292445,0.07361103447304003,-0.2190082283384049,2003.11.08.19.41.44
-0.06355903856684439,-0.4436322612541554,-0.6062283090148446,0.2975366028601468,1.9846317072761412,2003.11.08.19.51.44
-0.030475503375665656,-0.16586554486685864,-0.9319243203251955,0.15487702345793825,-0.2190082283384049,2003.11.08.20.01.44
0.10111061675282851,-0.14951486773101738,-0.8214164461239667,0.028340809229244354,-0.2190082283384049,2003.11.08.20.11.44
0.023127465718179002,-1.388636110472859,0.3800164020730761,0.7489869862188722,-0.2190082283384049,2003.11.08.20.21.44
0.1504534962228712,-1.8322092629651332,-1.2799223842392202,0.5617468505421005,1.9846317072761412,2003.11.08.20.31.44
0.15402924586584352,0.0023404730661314944,0.6523081493676818,-0.45307757385973796,1.9846317072761412,2003.11.08.20.41.44
0.17128904118372654,0.2605934994587912,-0.7811101027293696,1.0328102150144627,-0.2190082283384049,2003.11.08.20.51.44
0.1793142749967212,-0.9968215003701463,-1.7302088767493782,0.6547236799185582,-0.2190082283384049,2003.11.08.21.01.44
0.07312199025068504,-0.0639407874072592,0.9068187176091126,0.06812714772103083,-0.2190082283384049,2003.11.08.21.11.44
-0.00035601464817758396,-1.7342179148735466,-1.8694359805770089,-0.2013160195627366,-0.2190082283384049,2003.11.08.21.21.44
0.1807172888915929,0.17105258957966504,1.3024679354974626,0.5009966597117604,-0.2190082283384049,2003.11.08.21.31.44
0.03586052821027383,-1.3352535534477625,-0.29000837512598737,-0.5739147650096842,1.9846317072761412,2003.11.08.21.41.44
0.050410856190383345,0.4315175064584447,0.7860777219911707,-0.09265274510761091,-0.2190082283384049,2003.11.08.21.51.44
0.09392394957372674,-0.10544518746372068,-0.3376239381528632,0.5321973771377598,-0.2190082283384049,2003.11.08.22.01.44
0.24099530558763982,1.4421515373483313,1.7806279895074262,-0.5475933463022352,-0.2190082283384049,2003.11.08.22.11.44
0.028409609494624163,-1.2456738804535243,-0.15681104884989708,-0.0040298226062534725,-0.2190082283384049,2003.11.08.22.21.44
0.22602862880664104,-0.5678468619328151,-1.3048898829358326,0.5896998427245507,-0.2190082283384049,2003.11.08.22.31.44
0.29433483532189897,-0.019290415562493658,1.0984670573088213,-0.2374390046604001,-0.2190082283384049,2003.11.08.22.41.44
0.10805197514488522,-0.8653200031111402,-1.55184715198908,-0.4128531776460797,-0.2190082283384049,2003.11.08.22.51.44
0.1983918048978253,-0.24308034905051928,0.8155355759109657,0.8657171135152882,-0.2190082283384049,2003.11.08.23.01.44
0.07011825643032937,-0.9386808831791748,0.9341219966517107,-0.8638633216908158,-0.2190082283384049,2003.11.08.23.11.44
0.10612282586444051,-0.28081037695723143,0.03489193049633542,0.5345123939260065,1.9846317072761412,2003.11.08.23.21.44
0.21443278018610035,0.2562547440847027,0.6535515091552283,-0.03555020612610812,-0.2190082283384049,2003.11.08.23.31.44
0.10281116961074893,-0.23839373031439207,0.06217227626878396,0.9334438271775148,-0.2190082283384049,2003.11.08.23.41.44
-0.13088133654403625,-0.45568432332577147,-1.0937455145494963,-0.7153550929774783,-0.2190082283384049,2003.11.08.23.51.44
0.09889485023208726,1.2829232689844225,1.3381518261218877,0.7733789972060624,-0.2190082283384049,2003.11.09.00.01.44
0.2504507420362061,-0.015363683794771934,1.4661283056310481,-0.12392681596365424,-0.2190082283384049,2003.11.09.00.11.44
0.20392024141474607,-1.028839902250476,-1.0774522633624453,-0.0675833336548174,-0.2190082283384049,2003.11.09.00.21.44
0.00844019396152987,-0.5312114481255177,-0.6582900681658888,0.7315448100970556,-0.2190082283384049,2003.11.09.00.31.44
0.030301860512208012,-0.18561529051976114,-0.44442485922422226,0.88545693083254,-0.2190082283384049,2003.11.09.00.41.44
-0.053334484414784625,-0.8208030466082609,0.31911352382208164,0.3452294186617157,-0.2190082283384049,2003.11.09.00.51.44
0.09401311913183452,0.2862532190515932,0.5728559568990971,0.04236231766513523,-0.2190082283384049,2003.11.09.01.01.44
0.21626058757292066,-0.8967025657102271,-1.1722357980965297,-0.12548018095865018,-0.2190082283384049,2003.11.09.01.11.44
0.028039584069677773,0.38151229910853074,-0.9913592863289553,0.4993875644092896,-0.2190082283384049,2003.11.09.01.21.44
0.038885770382052015,-0.8398412296924243,0.4780047973804425,0.32892449229622994,-0.2190082283384049,2003.11.09.01.31.44
0.14553509451855462,-0.13819018620086065,2.044683548706497,-0.48119331823704853,-0.2190082283384049,2003.11.09.01.41.44
0.0282690552498066,-0.11795048230768763,0.41708498824446044,-0.21284467315298256,-0.2190082283384049,2003.11.09.01.51.44
0.19009317941085585,-0.7532989640090522,0.2229501465303525,-0.3213256292228833,-0.2190082283384049,2003.11.09.02.01.44
-0.058072925357742174,-0.6770680866039174,-1.4327268471618013,-0.7079278934775448,-0.2190082283384049,2003.11.09.02.11.44
0.1350070460732485,-0.7110342619747898,-1.248828959154013,0.16373495418114453,-0.2190082283384049,2003.11.09.02.21.44
-0.13302136171843382,-0.17220055247481916,1.2436727165433654,-0.1881583444604232,-0.2190082283384049,2003.11.09.02.31.44
-0.05846903116965228,0.9725091955030537,1.8262542035973888,-0.7341543868926237,-0.2190082283384049,2003.11.09.02.41.44
0.06682918096487796,0.13279360787345254,-0.6531249739250015,-0.3755466563965196,-0.2190082283384049,2003.11.09.02.51.44
0.1032597133123682,-1.3545609798230025,-1.0172068698334487,-0.5480681269068316,-0.2190082283384049,2003.11.09.03.01.44
-0.0428633084449221,-0.9648951409005665,-0.8622151124488736,-0.9178753877476985,-0.2190082283384049,2003.11.09.03.11.44
0.1414250071383897,-0.48584917589613374,0.1771127436735475,-0.20725858959147606,-0.2190082283384049,2003.11.09.03.21.44
-0.11522877401571721,-0.6571996841098354,-0.5481529192278471,-0.7357795078910983,-0.2190082283384049,2003.11.09.03.31.44
0.2650629613535541,0.7334723248621661,1.4855389269045736,-0.24354808095833777,-0.2190082283384049,2003.11.09.03.41.44
0.19996191054854176,-0.476771218308095,0.6335559711150316,-0.09366779209145001,-0.2190082283384049,2003.11.09.03.51.44
0.02535668258447512,-0.9584995915036896,-1.2121725761664088,-0.170599915894283,-0.2190082283384049,2003.11.09.04.01.44
-0.025505138398921975,-1.2390763280352586,-2.018486726441981,-0.5630780081551684,-0.2190082283384049,2003.11.09.04.11.44
0.12935751200388707,-0.5448662622434354,-0.70141755224589,-0.29268319211195126,-0.2190082283384049,2003.11.09.04.21.44
0.2039504319622859,-0.7607281118030346,-1.0127127415754276,-0.42249166468954075,-0.2190082283384049,2003.11.09.04.31.44
0.09613776410401535,1.8438544115843996,1.8205882237822155,0.6605362050508109,-0.2190082283384049,2003.11.09.04.41.44
0.3154519834887616,-0.32869136315914294,-0.9861463365687768,-0.11270538366613962,-0.2190082283384049,2003.11.09.04.51.44
0.03054611138312862,-0.7807447933094244,-1.344321568154765,0.12878204004744082,-0.2190082283384049,2003.11.09.05.01.44
0.0745585510338088,-0.9178361470645412,-0.9683103114953797,-0.33471354885140886,-0.2190082283384049,2003.11.09.05.11.44
0.10417961976895387,-0.5661976262419361,-0.3154140149535946,0.10288234599745395,-0.2190082283384049,2003.11.09.05.21.44
-0.02660243187046281,1.1275439281037924,0.21696459461518933,-0.7186236056884705,-0.2190082283384049,2003.11.09.05.31.44
-0.022841147747270682,0.13926276676475569,-0.7124085880514849,0.21279777605407563,-0.2190082283384049,2003.11.09.05.41.44
0.1712496417946715,-0.7044421254490032,0.800873315477125,-0.426080565949299,-0.2190082283384049,2003.11.09.05.51.44
0.21799327992595607,0.7478271765169678,2.7746945987050764,-0.4784449682726664,-0.2190082283384049,2003.11.09.06.01.44
0.002528045615566584,-0.8771997940862339,-0.342839459214418,0.25306116721759214,-0.2190082283384049,2003.11.09.06.11.44
0.024261412186983976,-0.7414297356839386,-0.8857049002021086,0.2622999034114083,-0.2190082283384049,2003.11.09.06.21.44
0.2094076768234493,-0.06454189019782872,-0.6132147681803591,-0.48497077538313044,-0.2190082283384049,2003.11.09.06.31.44
0.2832998747767317,-0.30402045472708633,-0.16191331891326913,-0.03760826881356344,-0.2190082283384049,2003.11.09.06.41.44
0.22708244337997854,-0.15806639623068916,-0.9559125356124115,-0.8124441120318746,-0.2190082283384049,2003.11.09.06.51.44
0.17955434245540705,-0.5438225955019267,-0.9136377534311779,-0.5542113664258724,-0.2190082283384049,2003.11.09.07.01.44
-0.034776788705817616,0.5548939060841079,0.8870242473355605,0.13766050509327316,-0.2190082283384049,2003.11.09.07.11.44
0.1495992849734273,-0.34723978600411576,0.8358158995358241,-1.0497272756521576,-0.2190082283384049,2003.11.09.07.21.44
0.13334815582675702,-0.6888981351132039,-0.6379000406409296,0.041836157242236896,-0.2190082283384049,2003.11.09.07.31.44
0.09719763550680319,-0.5801249703767971,1.1828266008431345,-0.05024030577245342,-0.2190082283384049,2003.11.09.07.41.44
-0.07706208102395722,-1.5739833930740819,-1.0728580246366413,-0.4768687072750243,-0.2190082283384049,2003.11.09.07.51.44
0.13434069439238977,1.2782277866466625,0.17987712319460114,0.5054860975421438,-0.2190082283384049,2003.11.09.08.01.44
0.45864389066611677,-0.8624763265163773,-1.073142743802479,-0.023245477865238225,-0.2190082283384049,2003.11.09.08.11.44
0.27461746162412365,0.2840766514126072,1.7008580811993088,0.30520525259522513,-0.2190082283384049,2003.11.09.08.20.39
0.16060261209728202,-0.42635730903157415,-0.14170298844548143,-0.6297930748210928,-0.2190082283384049,2003.11.09.08.25.58
0.3182734425900875,1.1601183053140525,0.48244516732391196,0.708515461024936,-0.2190082283384049,2003.11.09.08.35.58
0.34841860482608783,-0.7440968722619169,-0.7527395793668079,0.5654059498337014,-0.2190082283384049,2003.11.09.08.45.58
0.4370151899567928,0.6896559869384232,2.603492000602314,0.4713099060882803,-0.2190082283384049,2003.11.09.08.55.58
0.32192346575881503,-0.8423926814368724,-0.9625741552195343,0.5182928875929919,-0.2190082283384049,2003.11.09.09.05.58
0.4876420651936321,0.024858625342304895,0.6969227500060983,-0.10874445155516153,-0.2190082283384049,2003.11.09.09.15.58
0.11110729853560462,0.19647729306497927,-0.629943317106083,0.34256250570856656,-0.2190082283384049,2003.11.09.09.25.58
0.38657959077854986,-0.9869719364810392,-0.32897207221138347,0.4144596672843087,1.9846317072761412,2003.11.09.09.35.58
0.4099628404303494,-0.9951709070850852,-0.7099951585455968,0.7545228245209005,1.9846317072761412,2003.11.09.09.45.58
0.16553722612577046,-0.66068447793318,-0.9995789674398505,0.7086540653369396,1.9846317072761412,2003.11.09.09.55.58
0.15985584993735055,1.5418588976396361,1.5320829429361555,0.055139564361095635,-0.2190082283384049,2003.11.09.10.05.58
0.27340972157513393,0.48423650278491287,0.8232511658967029,0.6109999493039279,-0.2190082283384049,2003.11.09.10.15.58
0.08893615318725613,-0.010718393689886883,0.5749216629034558,0.7841138107445945,-0.2190082283384049,2003.11.09.10.25.58
0.3088612797855318,0.3297673061842643,0.021963132968679334,-0.018816659080656977,-0.2190082283384049,2003.11.09.10.35.58
0.23421661791692958,-0.15669935287132003,-0.557399771722077,0.7062600070165643,-0.2190082283384049,2003.11.09.10.45.58
0.1619559618218354,-0.7153866940433794,0.23396926002322443,-0.19510509302279633,-0.2190082283384049,2003.11.09.10.55.58
0.025819677011590658,-0.42832961382838625,-0.9905940815005417,-1.2450324034997768,-0.2190082283384049,2003.11.09.11.05.58
0.24285712499937667,-0.36638325553962947,-0.8061680266667904,0.26413842186453607,-0.2190082283384049,2003.11.09.11.15.58
0.06859976002212133,-0.8212430227055008,-0.4975104464508468,0.3528363502315103,-0.2190082283384049,2003.11.09.11.25.58
0.4426064175461468,0.8197319053130128,0.7152112663217067,-0.4691897194597652,-0.2190082283384049,2003.11.09.11.35.58
0.2573019641607553,0.3438033343513723,0.8299223655460148,0.7082969553536842,1.9846317072761412,2003.11.09.11.45.58
0.2474850635389676,0.5732656850382305,-0.21312449331883354,0.3950860542391088,-0.2190082283384049,2003.11.09.11.55.58
